rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1270,泉塘,48
2,1298744,めいじゃ_,提督,1087,泉塘,47
3,50297468,jklasd12,提督,30,泉塘,32
4,37292690,龙狐狐风夨,提督,62,泉塘,31
5,2035428444,泉宝家の子,提督,54,泉塘,31
6,32826022,柒玖さん,舰长,517,泉塘,43
7,27660357,酸柚流星Ali,舰长,1279,泉塘,42
8,30571987,穆宝321321,舰长,652,泉塘,40
9,85879758,泠泠雫大人,舰长,320,泉塘,36
10,85396059,河豚想被坏女人骗,舰长,537,泉塘,35
11,15315886,白尘-咒凋,舰长,356,泉塘,34
12,187213,我的现任同居小男友,舰长,1041,泉塘,34
13,26117826,F常胜,舰长,801,泉塘,34
14,8432843,大交叉-official,舰长,513,泉塘,34
15,21930032,Mochizki,舰长,1222,泉塘,33
16,1590686072,o0O彼岸O0o,舰长,1069,泉塘,33
17,241407928,葉月-Hatsuki,舰长,971,泉塘,33
18,569464277,技术力低下并且待机,舰长,816,泉塘,33
19,493738704,给儍子上舰,舰长,524,泉塘,33
20,513458866,Echo回声___,舰长,566,泉塘,32
21,38002734,我是个憨憨呢,舰长,666,泉塘,32
22,20755725,夏卓风,舰长,305,泉塘,32
23,32139540,吟诗小白,舰长,286,泉塘,32
24,23053482,祖皇临古今,舰长,564,泉塘,32
25,23863877,极夜冰火,舰长,99,泉塘,31
26,3546645272725664,伊娜1na,舰长,676,泉塘,31
27,385860703,五更雪落Yuki,舰长,406,泉塘,31
28,3993827,托兰格海德_Official,舰长,326,泉塘,31
29,3546711928604807,请您吃拼好饭,舰长,258,泉塘,30
30,337891,love小唧love,舰长,373,泉塘,30
31,476067392,祈小蓝,舰长,252,泉塘,30
32,441991888,St_range,舰长,381,泉塘,30
33,1315517967,YoM0Y,舰长,403,泉塘,30
34,672572632,惜颜墨舞,舰长,324,泉塘,30
35,389324886,苦尽甘来的方糖,舰长,193,泉塘,30
36,649976501,温温爱哭鬼,舰长,182,泉塘,29
37,478153,demkro,舰长,198,泉塘,29
38,8167154,炉石酒馆丶米乐,舰长,224,泉塘,29
39,1212405814,菜苟_channel,舰长,204,泉塘,29
40,1480678340,游荡梦呓,舰长,92,泉塘,29
41,71555219,我心水东流,舰长,267,泉塘,28
