rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,917,泉塘,31
2,230449265,ECHO-回声-,提督,1100,泉塘,31
3,32826022,柒玖さん,提督,355,泉塘,29
4,39863332,枫糖奶油饼,提督,491,泉塘,28
5,30571987,穆宝321321,提督,482,泉塘,28
6,61048436,鑢七叶,提督,157,泉塘,27
7,472443462,白銀ちゃん,提督,2,泉塘,25
8,27660357,酸柚流星Ali,舰长,1109,泉塘,29
9,13281308,Andersener,舰长,350,泉塘,27
10,1844901,INH桑,舰长,430,泉塘,27
11,85879758,倾珏子泠雫,舰长,150,泉塘,27
12,85738411,加不加公会再说吧,舰长,695,泉塘,26
13,4470537,反正什么都没有_语,舰长,1009,泉塘,26
14,187213,我的现任同居小男友,舰长,871,泉塘,26
15,85396059,河豚黑听中___,舰长,400,泉塘,26
16,39276653,sphingo,舰长,851,泉塘,26
17,26117826,F常胜,舰长,631,泉塘,26
18,21930032,Mochizki,舰长,1052,泉塘,26
19,569464277,技术力低下并且待机,舰长,646,泉塘,26
20,241407928,葉月-Hatsuki,舰长,801,泉塘,26
21,5379791,袖白雪qwq,舰长,174,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,899,泉塘,26
23,493738704,给儍子上舰,舰长,354,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,453,泉塘,26
25,38002734,我是个憨憨呢,舰长,496,泉塘,25
26,8432843,大交叉-official,舰长,401,泉塘,25
27,3546645272725664,伊娜1na,舰长,506,泉塘,25
28,295541604,樱井小汐,舰长,394,泉塘,25
29,23053482,祖皇临古今,舰长,394,泉塘,25
30,337891,love小唧love,舰长,303,泉塘,25
31,182322636,紫色的夏,舰长,341,泉塘,25
32,262232974,铍栋波炼坡,舰长,233,泉塘,25
33,1033953289,鸿儒之赋,舰长,359,泉塘,25
34,1552867361,HtElysia,舰长,173,泉塘,25
35,15315886,白尘-咒凋,舰长,186,泉塘,25
36,8236427,苏苏苏777,舰长,46,泉塘,25
37,1496522837,泉塘的丛雨,舰长,161,泉塘,25
38,527242512,捧瓜猛吃,舰长,185,泉塘,24
39,1315517967,YoM0Y,舰长,233,泉塘,24
40,577715370,1topNIKO,舰长,229,泉塘,24
41,20755725,夏卓风,舰长,135,泉塘,24
42,32139540,吟诗小白,舰长,131,泉塘,24
43,441991888,St_range,舰长,219,泉塘,24
44,3993827,托兰格海德_Official,舰长,179,泉塘,24
45,37111016,龙之啸风,舰长,211,泉塘,24
46,354501181,南栀ナン,舰长,68,泉塘,24
47,295562873,三叶草です,舰长,187,泉塘,24
48,16120966,洛伊德LloydTT,舰长,161,泉塘,24
49,71555219,我心水东流,舰长,209,泉塘,24
50,23613722,Matarah_Okina,舰长,131,泉塘,24
51,1041611906,DCOT的修勾,舰长,127,泉塘,24
52,3546711928604807,请您吃拼好饭,舰长,88,泉塘,24
53,399258692,_緒山-まひろ-みはり_,舰长,181,泉塘,24
54,1212405814,菜苟_channel,舰长,130,泉塘,24
55,2189079,呼呼被子,舰长,136,泉塘,24
56,381630126,猫娘萝莉啊啊啊,舰长,130,泉塘,24
57,478153,demkro,舰长,165,泉塘,24
58,672572632,惜颜墨舞,舰长,154,泉塘,24
59,14929029,北有孤煙落星辰,舰长,92,泉塘,24
60,184498887,笨蛋璃心,舰长,124,泉塘,23
61,411814804,听雪のヒフミ,舰长,76,泉塘,23
62,364340253,都说找重口别找片哥,舰长,95,泉塘,23
63,476067392,祈小蓝,舰长,82,泉塘,23
64,264451105,绘壹心JoyfulHeart,舰长,97,泉塘,23
